num_trees,learning_rate,max_depth,num_leaves,row_ratio,col_ratio,score
238,0.05551165330809121,9,250,0.935657033836258,0.7320632217540644,0.93238523375643
187,0.03232625574694973,4,78,0.3365814857075306,0.4591934174340969,180.23294561026728
126,0.06971803661823574,8,162,0.16987950942381433,0.7742712577317528,486.3807145128347
145,0.0440653402533585,5,63,0.4493012965756886,0.5822933311761624,0.007687119810701554
286,0.0422201385893617,6,167,0.4528663654366937,0.7181407871382981,0.896890392430986
494,0.0718771731991209,3,110,0.35687306970519583,0.6890907876370113,0.0074411274559579455
115,0.10231212313402833,9,180,0.6831799329794896,0.44101604656677773,554.0677101583193
282,0.031211333557640344,7,244,0.40792361616921835,0.4318359294771922,1.303736836371407
84,0.026582629724664734,4,215,0.40122277436067766,0.6092652525409084,6.526339991617361
304,0.12750889524687514,7,209,0.4245897546616384,0.7053176612249399,1.2584227147003009
357,0.16295755751863972,9,107,0.8435238122052054,0.846012653410386,671.629360892556
352,0.15081112283207163,5,145,0.30371780748965455,0.76588936946574,43.1323915000653
404,0.19934778735996883,9,26,0.4911834505590065,0.6613952727824651,0.007387758130246722
73,0.288065608161114,2,154,0.9114529042127949,0.50167466039496,461.2656377464834
176,0.1610418461807235,2,65,0.9298874684385545,0.41127530281239816,471.06151213212445
76,0.167754724505289,4,56,0.8673939548288385,0.6520798430504988,1.188578737311111
68,0.12294814788048335,8,175,0.40685253851165326,0.4072045213796365,1.4768219077515454
376,0.03582478072348338,3,119,0.3192847779045803,0.701738634721534,84.44449130741653
126,0.03561710585816952,3,82,0.10890565892030282,0.6884781598317151,161.80862267697776
370,0.15770334414112813,3,27,0.6980056130671827,0.6475546888769319,0.00714940524413286
267,0.10587232433391519,3,179,0.3773462679624142,0.6582459350487602,1.109987922039058
292,0.0918377621559478,8,188,0.47117033700391076,0.4372213674690735,1.3978514888422156
450,0.1595191016519159,6,31,0.8287789669064598,0.43103492459537884,1.342170808169761
316,0.2306337920609871,6,64,0.930919542590241,0.895454298569353,624.2080037396364
54,0.17803014070543613,6,248,0.26581860805352064,0.32155199731144196,2.0193955141493025
244,0.24234144656545037,2,30,0.9391517476112259,0.319561020269387,499.1451197075121
27,0.011419002944795711,6,186,0.1908571638522631,0.5288090943664714,1350.1766005854752
485,0.027877654752492063,3,116,0.8889305853277447,0.6106132976278134,0.007746687558338903
46,0.23876860411665227,3,146,0.5096397130710496,0.5992767431867974,1.0387893796536702
138,0.14437792046686326,9,247,0.39522327964368165,0.343123370636015,1.547012083594074
334,0.25525960960867555,8,141,0.2499034444577989,0.3412986446292612,1.9670540537596295
460,0.19074980765972271,8,228,0.6799399060820704,0.425775639432436,686.5076712107418
138,0.06558987767523215,5,25,0.612530279303286,0.8975808198248019,0.0064192765372474495
198,0.253408745383993,6,110,0.8026771144990791,0.8308217620826495,42.46197278481428
29,0.2818847012400276,9,128,0.35512333130104223,0.5148639285193047,1.9095516346138215
476,0.24648864000987156,6,182,0.8558563857412879,0.8958399543999962,1.013030006420819
45,0.2106210962402845,9,161,0.26313851087100626,0.7477350506947313,69.94976715862359
338,0.17758127590501094,8,145,0.7014577036710381,0.630147967277685,0.957079810538852
262,0.27069454352031835,2,46,0.6095922203950582,0.5771859495292603,58.38407180719154
148,0.3039545844459329,3,55,0.1742199400859502,0.44365323479649516,1.4468119993577067
408,0.10993061552859307,6,72,0.1879444366170586,0.5605692748488554,561.4809950337266
499,0.03452709592064201,7,238,0.6183576347832235,0.8738772178798195,0.8615989370540916
212,0.22576455360947076,3,39,0.8916657039286614,0.48221677474734537,1.1820116883025502
123,0.11244833034582472,9,213,0.4443287991525178,0.3613135176843628,2.139119880542057
275,0.14896694463639723,2,248,0.6807860200751354,0.5814920244145697,65.520482529556
336,0.2224403226170679,4,100,0.4663271891347327,0.7916472581346571,0.00719597732464725
287,0.0962079842787072,2,214,0.5067298604662688,0.870316183373365,467.3726659138997
11,0.2202947480282906,3,133,0.3616280476986936,0.416578187683985,461.73731237854616
474,0.25999399116169386,4,151,0.32690521903007747,0.38422981641511994,65.72570356106756
473,0.01937171645380875,7,128,0.3562766183563765,0.8267859415486436,1.0502566592012526
33,0.27648491785152823,3,131,0.8705412452246513,0.36849869862816087,463.1090792222456
322,0.10798013124087359,8,242,0.75160380538406,0.33837182034394114,70.87766158380985
106,0.06249948521363491,3,27,0.7865869161928616,0.36774422174811894,1.4859288143325786
90,0.19831657536360614,2,17,0.1698866779432456,0.670298938176981,103.41153874238316
400,0.30556310635151296,4,206,0.78154324513025,0.4127771768886761,605.4074764184277
431,0.044036938475635626,2,198,0.44653575308464855,0.7144708344154554,0.9132975447284337
22,0.23739046660239702,7,144,0.732682302775402,0.8466444885755646,1.0253978525154877
14,0.20846741482752085,9,196,0.8828709205041034,0.6190040043616469,1.8251977545748068
415,0.19443763463994881,6,188,0.741286151508323,0.739825153898458,38.89771608442798
65,0.03240189075031278,9,168,0.24816323072058702,0.5879191853625664,2.654326133551892
381,0.1534215367124741,3,101,0.8717941169973319,0.476066931904972,74.68480164804444
209,0.030059534535450516,2,113,0.4750177382338401,0.6610551512520801,141.2501075775604
283,0.014572107718934515,2,242,0.5892349767898583,0.6966189002963303,0.016965218851475807
357,0.05275124931153638,2,147,0.3993694938278991,0.7102462566835944,0.013880594035140342
13,0.2822181632115688,4,18,0.5749922262570997,0.5039789319897673,152.43795755192593
453,0.309090170748891,4,181,0.6557861975477978,0.4621944359424301,1.3219913030404986
126,0.21493288588458362,4,229,0.46606948643108614,0.7131161875968206,1.2062558539499546
128,0.20098565341429828,3,22,0.4691283016550425,0.8245662496350081,0.007624547624621338
35,0.2455747221399492,5,173,0.8430689111985472,0.7489856858506518,1.2723472823742779
10,0.18321338928496858,4,91,0.48744427439154336,0.7607186946048874,280.73965626481714
158,0.26785046891826075,7,211,0.13050828958440722,0.6322315854368403,0.01352525971971961
333,0.02782554270712164,7,220,0.4787336556442051,0.5634480548513574,0.8996041261199548
74,0.16973523584632003,9,112,0.781012463818431,0.8719806845754736,0.00626839590230142
415,0.10265707643239647,2,168,0.10305628180680648,0.3817380685600561,1.4655178569813936
239,0.2146916583342268,3,56,0.5010141401011139,0.7220392679649521,524.952031251156
481,0.11562226598287383,6,196,0.6456200614016389,0.6863334389976687,0.9431406272714472
229,0.21401545550236542,9,130,0.641353028688622,0.4446781289575713,1.7218942556452153
485,0.0344813350914482,7,186,0.6967007482922499,0.8336956382280913,41.61147576491218
381,0.22234326535679466,9,58,0.378101564973623,0.7261482026399959,1.4725668775593899
268,0.2874108886097248,2,115,0.8431172596143786,0.5281365234556524,1.184057022239544
288,0.2402164877115448,7,213,0.4400296820456816,0.47374874557967617,69.80136577800744
310,0.1797810091853989,5,156,0.5960039623577132,0.5098123561285937,0.9927412741080237
94,0.018967276999746,2,243,0.4177671232731973,0.8285522128843528,10.247861160998136
140,0.03247905952168696,8,207,0.1066211144778556,0.42178314023467317,0.014666517399234196
292,0.30859290703972,3,50,0.603757932059053,0.3102676020943795,0.010138720910029712
29,0.07023060428396566,4,178,0.23074163493848404,0.8536268938263822,2.4374042536619767
473,0.1150152453098714,7,25,0.10414966900717795,0.5768063956180933,1.1332470753865163
226,0.29654543669516703,6,183,0.19600859069801818,0.7295815780752151,48.41504908814662
335,0.15366354512092514,5,212,0.7508139927731289,0.31941349345599174,1.3000281417934425
21,0.2226451944971235,6,87,0.6599034735531212,0.577154413489939,1.7394223126297987
440,0.01777314806585687,3,248,0.5848586682991079,0.3036589128746397,0.015269272702742642
462,0.1527089183868733,7,120,0.8848664175641473,0.620866674737842,0.9586994355447975
301,0.07446108177373778,5,119,0.10199689734959114,0.8751035348916549,1.1112505902268137
327,0.0933537433491852,8,118,0.6373592406108634,0.660882149351127,602.7004750434799
51,0.2532495397801472,2,12,0.6986489850667318,0.3458967296061069,1.5471733458269874
41,0.098368471936944,5,62,0.2959593245491915,0.6942411201912847,1.4756289976519104
467,0.04160999343013353,2,172,0.2718358089521231,0.5521774608983576,457.6444896042949
411,0.07658180030800472,9,192,0.2047426175176003,0.7557434986064206,40.458817254703234
181,0.21051351822715855,6,148,0.3216145436970964,0.5776783731787115,44.90990805338236
14,0.010508347425322076,7,231,0.8181266128020016,0.48120912760339113,0.43092727920175367
216,0.17075741377195297,9,26,0.8245371305582766,0.8908312624531778,41.162150903169774
295,0.18241733747135094,2,167,0.6747462058533957,0.5035491243542745,0.013953068739021727
283,0.1695281009641531,5,220,0.8382767787057624,0.5790857810894742,574.1440613077145
70,0.07579100360298252,5,185,0.8853598045999329,0.5398190954195006,93.47350118759094
45,0.25453958317972475,3,192,0.1495442913825125,0.555736533473002,0.011446722212565744
183,0.04052416415759198,6,92,0.5684196973056358,0.3109671419704859,1.5061865390180298
166,0.2331536002346225,3,165,0.4589421856404504,0.3979688562864069,1.5803880150767486
145,0.20914128847833852,8,253,0.8694055162161448,0.7731622043997928,608.7918497413095
234,0.05214561588139434,6,172,0.24863684752604404,0.8766611536520621,1.0731110174991738
79,0.07157237368156714,9,212,0.23214692037052154,0.8336666495113358,479.4093865828081
317,0.05995877827552651,5,214,0.9248058389129357,0.8830815216734151,0.006315460162085523
272,0.09976103017423028,6,214,0.28784531843821115,0.6931437518730862,0.9282553447768154
105,0.19172061296667844,6,253,0.7542755482179235,0.4250224059439164,1.4737831982229115
94,0.08179763610423357,7,226,0.8998792462891095,0.7922658685943261,0.8824748042206192
80,0.01214749606728799,9,67,0.17125064876106277,0.6038710234376325,737.088428320066
135,0.10348329836466862,2,252,0.738494611591996,0.8909471187614451,1.2324897442368112
137,0.26228336739884284,9,69,0.4114528073843823,0.6233494391087112,42.580430110280375
86,0.07559234528442776,4,22,0.33223374284610685,0.4557894865505548,0.010614752403947884
16,0.10820504339077903,6,137,0.6584053009154245,0.753210602611901,318.76519825271293
346,0.07974491116599246,5,249,0.7575097712738394,0.6965117676277153,0.9117074095278224
378,0.03380729505913245,6,234,0.2866763397935011,0.30554158288853056,1.3675305287052915
433,0.16620724540398782,8,135,0.5135362325557054,0.46703087037040036,66.19279563568236
147,0.14527735665202032,2,82,0.6880898802497616,0.8720497341254625,0.9305406306764065
240,0.11450669703509182,6,19,0.9418754499554309,0.4037627034054533,80.4762652941059
56,0.23983037088526013,8,212,0.6567619551213563,0.4055737536191645,103.93240339580734
225,0.20391123273128556,3,48,0.5294607135225211,0.8241288188368534,517.1770265675553
62,0.13142919962140304,2,209,0.5055917586446441,0.31720353094856824,0.01810842025687811
214,0.19461694854148445,7,143,0.8362391219785502,0.5140422389311121,613.2598875681558
318,0.27214997605540064,7,9,0.6687986846140119,0.3630776056506689,1.8127828895846718
73,0.1155523632456456,6,251,0.7719378120428586,0.688718293806686,64.47639346386268
333,0.11892148421873511,2,237,0.6596860488661159,0.48752372658123133,0.929072881230711
62,0.08559042731276834,2,103,0.8079847302920613,0.5762591529593294,0.015969267976584885
490,0.15812964669040422,8,121,0.5205656684352574,0.6303843552720938,666.2461169425887
152,0.18938318065152307,4,150,0.8146059484546158,0.45574125154127476,0.9488061338472212
295,0.07347478084828991,5,147,0.5506701079554893,0.7533270108579857,0.8995792391849851
455,0.07767048617968342,9,77,0.21635877811692306,0.8855576045604845,576.7482615152994
101,0.23861809878430812,9,28,0.6716198173083904,0.6619481398583305,0.007033296351285719
190,0.02444021616937101,5,249,0.3351674563871372,0.41870391442809884,458.74143086443047
87,0.14762974840756007,6,120,0.2667219305808994,0.32586809602588857,115.85611750818157
46,0.10183306817746667,6,227,0.9319658242049622,0.5796167406918309,0.009080578665945343
369,0.2855582459922127,4,105,0.16773816311901935,0.6783337406130273,52.54220879455172
350,0.16063604283888114,4,55,0.32113460039519703,0.3640795040039592,1.6648248505662686
271,0.24806468562215334,3,193,0.5750859126077426,0.3642861182956862,541.949081326976
154,0.13873294306174175,5,139,0.7607368660289935,0.8312618119080675,43.65520185573429
223,0.10469414513632927,3,174,0.21561000056167973,0.5804274757660655,1.2330165404333913
168,0.303750058786293,6,79,0.918889058631845,0.8392344120025803,0.0067204616076770255
330,0.08549274379843656,4,240,0.734368031784043,0.4834252222361847,518.1973537945988
199,0.18080465472243,6,248,0.44804824107862806,0.8426050884520648,0.9846953304040549
89,0.07551285023000232,5,146,0.6434124666220966,0.8614079938531518,1.1638980326821367
331,0.14751204790721364,6,63,0.7712586426038582,0.3117815794746705,1.8770953429773964
183,0.011997511705416266,5,37,0.8071206673975341,0.3693886917256012,475.84249933416197
387,0.21216034756133198,3,106,0.27879375861381883,0.4053677347131486,0.010130278401752487
126,0.1433198183883874,9,88,0.5007322545481372,0.8767392654172081,41.6695615148196
434,0.30696611531593115,2,103,0.2634975537182424,0.8510034293895299,532.134075569384
205,0.30971144050754384,3,137,0.6139766640718698,0.5540022957448729,0.9989431738823358
395,0.1704691345734639,6,19,0.5075213043943193,0.4469056811693979,1.3324653297027922
19,0.2876566699114785,5,148,0.2284257906082427,0.8995015361627501,1.1870993836196142
203,0.15598519539102135,6,124,0.8837862291094178,0.6264312473242308,570.4088931036719
480,0.11271307583607038,5,218,0.2813521574304694,0.36280192397600586,0.008363288919199347
27,0.20234796261859844,8,29,0.49454360140773135,0.7877430946881276,1.5431432500005284
166,0.016195898645711797,3,211,0.5166380321755056,0.403441960802896,448.7296139187283
249,0.05235158065445662,7,72,0.7444068159832518,0.7035354072689285,51.253690859430115
81,0.011312858468822764,5,218,0.9148105082015371,0.671510089749677,0.1989218979523431
281,0.22872900953896425,2,77,0.2730202101569268,0.7944976509464865,0.012186185903839129
280,0.03282344216909877,5,103,0.48896971740073236,0.5817456959741388,1.2313261540002707
138,0.14975181322870704,8,194,0.40797566400400764,0.5309931984128167,0.008218123320001457
465,0.2373349848451185,9,233,0.7553155527035087,0.8260912676029442,714.5601066531557
333,0.18559759249838514,5,200,0.17205538550957625,0.681051014494443,1.1605006338038626
80,0.07623775230547696,3,96,0.4179123734131992,0.5604015832466668,1.0127609135522833
469,0.1951008113706275,3,177,0.2161391060122541,0.41683021668514547,0.009929838341017589
64,0.04095377594748937,5,97,0.8992812471049229,0.777194772939959,0.034561277911313394
33,0.04526711988088771,5,222,0.75023442530395,0.48720874808840064,3.635109815698943
266,0.10324540891400791,5,236,0.6011380578552965,0.5254442233830325,0.9532682095762667
18,0.1808554404393555,5,255,0.7878196746490272,0.3657662238428266,0.018757628665163624
24,0.10194296410571953,6,82,0.7613122515416861,0.8870501515310869,4.73490776917193
205,0.16869002515555523,6,116,0.5297604436507191,0.6214304477593016,41.64837872831461
169,0.2565259521095261,3,76,0.7318433361164766,0.7110436758389183,53.272765906961126
143,0.15829369788068776,8,22,0.9429771862360025,0.3975399914487042,582.5475404681582
76,0.2988345196027737,4,109,0.7740184886040863,0.7750808349734897,517.5970040292451
491,0.21851045622387028,8,122,0.7728451372111378,0.779859735635498,0.9935190012826286
391,0.03720913003854839,3,164,0.5516046766507957,0.32720404989344887,469.4420556733103
65,0.09165312898913258,7,62,0.10524502020241823,0.42943450693029017,188.75792243442686
248,0.2782429093218658,4,186,0.310957277472276,0.497396140887167,1.087526772506352
20,0.2335483322141207,5,87,0.8947174067217769,0.8462604914297713,1.0209130004354185
48,0.04967414690352876,8,197,0.45224590845627155,0.4698881554608024,459.5763858987827
342,0.17067275638037643,7,199,0.20743021787775928,0.8701396084834718,0.007773060193024156
337,0.03290851994167248,7,201,0.17777561608772158,0.580500344372102,1.2228080178925629
10,0.1341720962224296,3,59,0.784568547564354,0.6852477941680148,0.11839856233205112
53,0.30652318090844394,3,124,0.4334102637945163,0.5625496366198564,87.45848863766741
288,0.1882838692304025,8,208,0.4768593869216009,0.6527605123425881,1.0149028959688504
90,0.14048825583142374,8,47,0.5664033137444641,0.5513421784864796,50.5048838268385
341,0.06877793381723536,2,145,0.373712814905112,0.5365465565504328,1.229161650627572
237,0.2840029140588295,9,252,0.7901571715679792,0.7725466376945003,1.0285955779237785
474,0.07175480568643446,6,12,0.6918502879531251,0.8989685318844411,1.1192226511907133
421,0.08106249970842191,7,50,0.86934909908608,0.5660611819640905,1.3693260643900818
298,0.11051267996085322,2,104,0.7301943684773192,0.34293867498395164,1.0699715390411153
123,0.11521636137436686,2,46,0.6557882569633036,0.5336860505404368,0.014641712180759622
97,0.14134479862921032,2,73,0.4798076560756318,0.4409568380433883,177.25825342776517
152,0.2436478008445252,4,229,0.13425005464676384,0.5036527520008605,1.2928853217468306
67,0.22516569325705785,4,192,0.3256955383024462,0.3568715906630166,1.7293322646398201
138,0.03490119655770231,6,187,0.8723935238689573,0.33282241667567736,477.6377111184476
472,0.15417809480210035,6,173,0.6450930729735995,0.6978481830732772,1.2226190697225003
130,0.07261108310623972,3,87,0.4975178761735838,0.7981649979356216,1.2252632574789626
340,0.07849581918717757,2,12,0.23889551019955535,0.36061323529928435,0.017004251160478306
57,0.2986522068019215,3,251,0.5727066679373942,0.8858357236130083,0.007611321035076213
119,0.05588250765762103,8,177,0.2756531286275514,0.3034734597950288,488.53164332515064
336,0.06227518052354891,6,79,0.9426526435615912,0.7851074205486263,541.6910853383517
345,0.17760397614718218,9,203,0.8957053047817467,0.7928046915149334,1.448794989139626
374,0.0414404911535049,9,111,0.1410908765215811,0.688406301724089,497.5761964374118
480,0.1776331098457037,7,144,0.5620537214449588,0.8010783923657743,40.82456009783799
62,0.1281180960044108,2,93,0.650394716557131,0.8965946495369328,0.013299396359316174
345,0.17973113069403462,3,122,0.770036111140537,0.7747708629367522,45.56424834574309
450,0.18580423582901856,3,209,0.34367321567033104,0.43072284596707644,1.15105427201207
153,0.03637704023790248,8,64,0.3814453565223249,0.6532756722344599,89.33683062453261
210,0.26665449979424605,5,221,0.17683164556576314,0.5458773247098041,1.3092033343801348
406,0.042091139069616694,4,92,0.4768093697584981,0.8281318483028797,0.006640446679385429
449,0.027220709532526567,5,38,0.6254210553950884,0.5186314890161574,63.40948974082463
235,0.27805673690677324,8,99,0.2473965645861361,0.40672734087255863,71.11524434793355
458,0.1251324239152869,9,35,0.26611480123767617,0.7036487334572192,1.0067299453847354
287,0.17741432093708365,6,218,0.6400991526746453,0.5480338874738367,598.9250271440758
210,0.29933720811276,4,28,0.4985783715604549,0.5496136912127882,1.106448428829799
234,0.1593463222178468,6,253,0.42723706489296387,0.8976473893145247,1.1758530881530123
404,0.24970480881218404,8,57,0.6677371836046999,0.3371178295241732,65.39230620612946
284,0.2668874078158308,9,152,0.7919632854408387,0.5260759992166523,0.007600098847689749
207,0.1938280844403581,6,54,0.9318524317736085,0.8633516893787938,0.9329131416282632
196,0.1627653268583413,9,50,0.6321490518917623,0.4303132941679053,624.3879469900421
46,0.20022834394812497,7,41,0.4434156562543987,0.41137528719711147,1.6784485276853716
151,0.17778182372361082,3,74,0.34580038450424455,0.33070132900582494,113.77616457763001
173,0.07766674034117224,9,237,0.35624944123941404,0.7698346875922628,44.46733122338735
389,0.19014410622493486,5,143,0.1471223201385356,0.5039178018175959,587.211686336633
137,0.22464015581430205,2,83,0.4176258385268796,0.5256437291312619,1.0198984981913002
433,0.27804248079391597,9,137,0.7226680354755122,0.462575961419986,728.6877203681253
483,0.24932937429432162,2,101,0.6023250614910548,0.7936166577428762,533.1623730823247
62,0.30589124813467583,9,98,0.20734708388854112,0.8997409812069677,1.5772092011821504
91,0.17347424173210585,4,171,0.5736683713653734,0.6211071735423307,0.9507546124928039
345,0.1442554616525468,8,184,0.4924261439798302,0.7946278764204582,626.3312912218498
485,0.1493103535891372,6,175,0.6806974780667051,0.781537995960506,631.6491578420002
153,0.12574740871737156,8,232,0.5417823856322808,0.36012836572165036,2.0416902540744646
64,0.20166156494687987,3,51,0.164842692009286,0.609079356321011,1.1386177998961504
386,0.11278966732434986,3,242,0.2213081163475858,0.8584192925700709,506.845473591005
238,0.22060107632377388,4,252,0.41458696524164185,0.8495037413948909,1.1866561967964917
177,0.048687595410309474,9,105,0.499145459953627,0.32065858978470985,515.783711033638
230,0.16400677479059705,3,122,0.18160064943444176,0.4631410919857186,509.84150792131516
368,0.12617469474828907,7,181,0.17332936586789266,0.8522664146195984,41.98169978980785
398,0.19131132488931332,5,183,0.24664755673994088,0.6859122673026976,1.0808965717369001
16,0.24543539886727092,7,212,0.6279872491098428,0.3229804830373688,212.36034567285432
198,0.01465618905682036,8,244,0.20023846552433472,0.6404655321649528,451.9759524875217
420,0.16915673540435136,6,204,0.5281539774135942,0.8758530301929786,626.3698814334291
151,0.07044570937790365,4,250,0.589806651614279,0.6735227827179332,0.9151836333697749
431,0.08068232744551751,3,84,0.903453084964937,0.7869378271386891,0.0070353447918027456
345,0.2316753664643388,8,173,0.6114947918941219,0.5652824895717493,1.67518180122723
414,0.2901883711819559,9,126,0.2699533827786339,0.38840929159267185,68.02625187725725
152,0.11743056102950747,5,102,0.7482706632888526,0.5870688319940642,0.9213577184035515
233,0.11930338959431327,2,23,0.7119359679349124,0.6987172460691341,0.9165594554278508
135,0.2794496684174867,3,154,0.1564418893296193,0.5450848114434976,71.95587061623216
345,0.19596947851749286,4,80,0.6838864466933925,0.4073617318486037,0.007800501698020747
87,0.23305937524770945,8,19,0.9075164289364772,0.5249116410015365,1.035246413268037
378,0.12744908132860883,9,152,0.7500489609460089,0.6503737612698801,1.4028068429708838
39,0.25461766779143774,3,199,0.6397093806483451,0.4123101682129143,1.4378345524176965
107,0.0742295433018669,8,103,0.7042367126170175,0.3966753125975925,1.4544915663378397
263,0.13098149289217847,6,116,0.8798821616197128,0.803854315731888,41.010897606879865
252,0.0806986710769556,7,97,0.7160449687942769,0.6543546732986351,0.9158336926260114
480,0.2736139512062529,4,229,0.7317979890116382,0.6266574113733815,0.007115468359885031
313,0.1821961675333102,3,186,0.9071485349897264,0.3934604642922597,1.0947588566954827
383,0.2543788736847481,9,154,0.612786926450539,0.45538778899142507,1.7762262605312746
175,0.0382168539939687,5,140,0.8301354354558752,0.6379056500439921,0.9487130658510294
389,0.14380431888359707,7,150,0.8348947284240001,0.5740144030338641,0.00675531756764656
192,0.305380455640004,6,59,0.2049279470586119,0.6872383291205566,1.3739304773797159
135,0.24031360997821843,8,198,0.3520487862254851,0.640592423988545,0.007957242510770731
272,0.10033876543669051,6,189,0.9218535015483744,0.3445096862589676,1.8346821821744346
322,0.11835535609668865,7,104,0.41343406544052663,0.3185538262242325,71.14644142865056
167,0.14813612283827854,8,221,0.6632970955437579,0.6173599364025131,0.006879257137489094
404,0.2719174939131376,3,54,0.7145242505722832,0.6476851521735196,561.7164721055465
192,0.09509231174499189,8,138,0.6045214905802635,0.3677049563069715,567.5184188399652
466,0.2375113809335972,5,188,0.10011288145810254,0.49358179495330357,642.5219946967231
401,0.29684355071564306,8,89,0.5840685646338064,0.7192728172354617,1.5459492817728662
473,0.040057487384354676,8,92,0.7514024502159311,0.424408630532888,0.008227642979051295
135,0.27131881840217603,2,19,0.827523108113734,0.48602753074059774,1.257517318512042
144,0.09211721330959258,5,128,0.49798887256288915,0.7501719669795965,49.65045648097138
403,0.15932369656412418,5,246,0.6933210265065736,0.5095533694277616,1.2564076665767858
374,0.2969145606965898,9,221,0.24244161155640506,0.8740384276581721,706.9508626803002
273,0.2701907773360653,7,14,0.17423800784973004,0.7513010638320654,653.9676890575524
186,0.047574882403182944,8,108,0.9282246140938959,0.8366873111188693,1.2314720132041275
98,0.30922421906753905,2,199,0.7475595687833246,0.8201243363985267,0.012107987110537451
237,0.09571914288042606,4,166,0.8591483827767984,0.5275829676268933,0.007396420996788713
129,0.304718622859438,4,25,0.6946380515864846,0.872700550494129,0.007114182411398269
104,0.29178572675357944,8,110,0.23919617631795773,0.5171433914953067,1.3352487641766628
338,0.16966758840718807,7,130,0.2663102107501749,0.43085351673865857,0.009359394848538592
236,0.27268228704802455,2,183,0.9277168848336548,0.4904203455347189,0.9551517126852145
117,0.0756349200699591,7,170,0.9226435683098239,0.3421091185772087,518.1482011444641
59,0.219537962121635,4,71,0.48654178216155364,0.5617023008803401,74.37657662573359
199,0.3093028006464483,7,10,0.5608634292892478,0.8147088626333672,0.007205475521066945
421,0.10284112437457184,9,97,0.7455434130005351,0.47458204781553215,1.5452647154379922
376,0.19226850177059365,5,46,0.7531336812972622,0.39797432464124827,1.7964515992298344
316,0.10258013657351168,7,46,0.2396254868964825,0.6575259802026658,1.2231505865011438
227,0.13775582383936358,4,145,0.4877847043774609,0.5326540663573116,0.007546467133862022
183,0.3040820281273242,3,10,0.21086133634646992,0.48478741438920175,1.3926290800703378
112,0.17995067263643086,7,254,0.330126551908171,0.5515087507735161,1.4480761147730554
76,0.23578399588365936,6,229,0.3300911346473997,0.6834266989614366,546.7289259631225
381,0.03770437522871554,7,52,0.43493879279876335,0.5131343579009202,0.9973615285019213
34,0.03393113267531417,3,134,0.6864187469817347,0.4385879622153618,4.7254628134634205
236,0.3093210178713648,8,23,0.19205256890206862,0.7267166160168496,664.5359660688073
154,0.045459126648837334,2,22,0.313104852943189,0.5488526998423566,1.1132302054233507
319,0.0762254719522981,9,226,0.6419604981394721,0.7543222579827689,0.9156417228737611
483,0.2165128728802115,6,210,0.17290267457052644,0.8562723959648386,1.4333696312734907
439,0.17378775980874653,8,112,0.8310709012826851,0.5255670837584475,1.607160841989349
397,0.08683003666599273,8,253,0.7161123558819958,0.6386648376904058,0.006453586030127488
179,0.050419932686671366,4,97,0.10810874958582421,0.5741486065793566,1.2569442480369415
325,0.17473082736637705,3,254,0.6823099312302362,0.5622351150324174,48.27564938640933
341,0.23753054953154845,9,85,0.5271769737247571,0.4405341212458651,1.6885653718329692
10,0.19778351803058508,7,49,0.41898089641899006,0.569768768488352,0.05541151052968988
499,0.06241139196751451,4,71,0.5474888045940328,0.48402150087129175,0.007440088800650972
361,0.2584259414509134,4,130,0.6569328316900542,0.8358577639055225,0.9814233589734161
397,0.08647503076030753,8,102,0.30750852592694,0.36385937638391996,582.2454259166814
163,0.2774502456376852,6,228,0.8911051601263508,0.6804517491068309,0.9665261864692267
186,0.11625713884768718,2,241,0.8573172061640432,0.4006827590385094,137.9157610078451
466,0.15395203602665725,5,57,0.8346749240242611,0.40420464043419824,1.2728842566492538
307,0.19301545563557407,5,20,0.8660326243165699,0.8726774072735106,0.0064780538695493745
52,0.08267076931704019,9,47,0.32130534716011694,0.8241913077866898,81.31262927184969
61,0.23860515750062963,5,25,0.5688450116667186,0.8037591379371307,1.222543229299485
88,0.2981267606606936,7,46,0.7647971318227366,0.4508968306580743,1.6548386286355607
302,0.263774223179928,8,14,0.2650213267544722,0.3612385661068732,2.174113169214606
287,0.16196433723680462,9,129,0.28293821671090114,0.873253560535328,41.61440381253111
176,0.2979679905092362,3,243,0.6331911550794439,0.8927943529881708,53.334423388525444
46,0.14247011634072623,6,234,0.16544353029746245,0.6889585845585349,1.098508497314225
241,0.15442126172143297,3,126,0.2923923014970373,0.5195308913758326,0.9934460394430072
404,0.1751124795493922,8,174,0.6070076919563508,0.42672254264456955,0.008463131960738437
16,0.26228328794792133,8,62,0.8056047200088142,0.7774295980373994,1.6056268603745458
128,0.21728618895380536,5,73,0.6524824520224497,0.4415676571614995,549.7563062455919
220,0.07311441759107458,4,249,0.3482635676936272,0.4728865967194522,491.2700983259413
220,0.28595981309359647,2,17,0.46945976564385594,0.8938029270419718,0.01109796480621945
48,0.30252537662891327,5,184,0.3111589048284845,0.45388296381512816,1.16901730361875
39,0.08360237964356175,3,75,0.14791483156373095,0.540483020277551,436.9891899956598
410,0.09006270323476803,9,134,0.6247592407654564,0.8509104182408311,40.809635191271454
418,0.09085549855782524,6,83,0.3046199895332132,0.5959227519934885,0.938840476286696
301,0.04117091080528369,5,215,0.47085648613924247,0.6462789286265954,0.00660543471086255
242,0.09898879360374765,3,102,0.5818556531463848,0.8751691705876878,1.0442341061189577
17,0.11464275508726222,7,197,0.32471001264224897,0.7431183986576989,0.06338569488871193
